consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.001,0,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,map,,,,,,,,,,,6,2,0,7,7,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,JUNGLE,2.058,1,,,,,,stimuli/images/PICTURE_2.png,JUNGLE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,tyre,,,,,,,,,,,1,2,0,8,8,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_2.png,YARD,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,tyre,,,,,,,,,,,6,2,0,9,9,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_708.png,VALLEY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,monkey,,,,,,,,,,,5,2,0,10,10,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_215.png,LEADER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,boot,,,,,,,,,,,5,2,0,11,11,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_487.png,POLICY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,basket,,,,,,,,,,,4,2,0,12,12,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_509.png,BATH,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,telephone,,,,,,,,,,,2,2,0,13,13,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,wheelbarrow,,,,,,,,,,,2,2,0,14,14,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_655.png,SALE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,megaphone,,,,,,,,,,,6,2,0,15,15,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_750.png,POLICY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,kettle,,,,,,,,,,,5,2,0,16,16,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_147.png,LEADER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,hanger,,,,,,,,,,,4,2,0,17,17,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_57.png,CASINO,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,stamp,,,,,,,,,,,2,2,0,18,18,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_327.png,LEADER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,helmet,,,,,,,,,,,2,2,0,19,19,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_68.png,KIND,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,candle,,,,,,,,,,,3,2,0,20,20,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_208.png,SPIRIT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,microphone,,,,,,,,,,,3,2,0,21,21,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_491.png,SERIES,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,rug,,,,,,,,,,,4,2,0,22,22,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLESH,2.666,1,,,,,,stimuli/images/PICTURE_311.png,FLESH,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,razor,,,,,,,,,,,1,2,0,23,23,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_215.png,BOYS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,boot,,,,,,,,,,,3,2,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOILET,1.882,1,,,,,,stimuli/images/PICTURE_348.png,TOILET,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,pepper,,,,,,,,,,,1,2,0,25,25,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SHOTS,2.048,1,,,,,,stimuli/images/PICTURE_509.png,SHOTS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,telephone,,,,,,,,,,,1,2,0,26,26,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_356.png,CANDY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,pawn,,,,,,,,,,,5,2,0,27,27,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_18.png,RIVER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,planet,,,,,,,,,,,3,2,0,28,28,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_95.png,NIGHT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,suitcase,,,,,,,,,,,4,2,0,29,29,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_470.png,BEAUTY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,motorbike,,,,,,,,,,,3,2,0,30,30,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_297.png,BODY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,aeroplane,,,,,,,,,,,6,2,0,31,31,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_141.png,CLIENT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,sunflower,,,,,,,,,,,4,2,0,32,32,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_470.png,MOMENT,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,motorbike,,,,,,,,,,,5,2,0,33,33,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_296.png,CLOCK,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,bolt,,,,,,,,,,,2,2,0,34,34,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COPS,3.371,1,,,,,,stimuli/images/PICTURE_452.png,COPS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,watch,,,,,,,,,,,1,2,0,35,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_177.png,HOUSE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,mushroom,,,,,,,,,,,3,2,0,36,36,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_692.png,DUDE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cherry,,,,,,,,,,,5,2,0,37,37,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_654.png,YEAR,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,pencil,,,,,,,,,,,5,2,0,38,38,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,1.878,1,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,cathedral,,,,,,,,,,,1,2,0,39,39,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_509.png,APPLE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,telephone,,,,,,,,,,,4,2,0,40,40,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_33.png,COPS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,frame,,,,,,,,,,,3,2,0,41,41,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_564.png,PLENTY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,spoon,,,,,,,,,,,2,2,0,42,42,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAIL,2.344,0,,,,,,stimuli/images/PICTURE_123.png,SALE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,dart,,,,,,,,,,,1,2,0,43,43,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_509.png,MILLER,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,telephone,,,,,,,,,,,5,2,0,44,44,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_504.png,HOUSE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,wheel,,,,,,,,,,,4,2,0,45,45,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_677.png,PHOTO,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,map,,,,,,,,,,,2,2,0,46,46,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_255.png,PENNY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,shovel,,,,,,,,,,,2,2,0,47,47,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_453.png,FAMILY,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,scissors,,,,,,,,,,,5,2,0,48,48,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_654.png,COPS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,pencil,,,,,,,,,,,2,2,0,49,49,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOUSE,3.341,1,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,anchor,,,,,,,,,,,1,2,0,50,50,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_93.png,GIRL,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,skateboard,,,,,,,,,,,4,2,0,51,51,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,daisy,,,,,,,,,,,3,2,0,52,52,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_405.png,JUNGLE,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,anchor,,,,,,,,,,,6,2,0,53,53,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FOOD,1.445,1,,,,,,stimuli/images/PICTURE_215.png,FOOD,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,boot,,,,,,,,,,,1,2,0,54,54,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001,0,,,,,,stimuli/images/PICTURE_314.png,SPEECH,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,perfume,,,,,,,,,,,4,2,0,55,55,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0,0,,,,,,stimuli/images/PICTURE_311.png,TOILET,5b69a09840003400016ff00f,30/07/1988,2020-08-13_12h30.40.215,proactive2,2020.1.2,MacIntel,60,5f341be081b9052c55068110,5f35244c236a73485a84bc0c,1,,,,,,razor,,,,,,,,,,,6,2,0,56,56,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
